date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:24:14	161342/161342	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Sep%202023%2021:15:58%20GMT	https://avitex.vn/html/aizan/assets/images/slider/user1.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/slider/user1.png	(from https://avitex.vn/html/aizan/index.html)
19:24:14	2063/2063	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Aug%202023%2022:54:02%20GMT	https://avitex.vn/html/aizan/assets/images/slider/frame-below.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/slider/frame-below.png	(from https://avitex.vn/html/aizan/index.html)
19:24:15	17960/17960	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2029%20Aug%202023%2019:04:48%20GMT	https://avitex.vn/html/aizan/assets/images/partners/mega.svg	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/partners/mega.svg	(from https://avitex.vn/html/aizan/index.html)
19:24:15	7898/7898	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2029%20Aug%202023%2019:04:58%20GMT	https://avitex.vn/html/aizan/assets/images/partners/mian.svg	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/partners/mian.svg	(from https://avitex.vn/html/aizan/index.html)
19:24:15	13619/13619	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2029%20Aug%202023%2019:05:10%20GMT	https://avitex.vn/html/aizan/assets/images/partners/beta.svg	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/partners/beta.svg	(from https://avitex.vn/html/aizan/index.html)
19:24:16	15719/15719	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2029%20Aug%202023%2019:05:18%20GMT	https://avitex.vn/html/aizan/assets/images/partners/mian2.svg	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/partners/mian2.svg	(from https://avitex.vn/html/aizan/index.html)
19:24:16	8996/8996	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2029%20Aug%202023%2019:05:28%20GMT	https://avitex.vn/html/aizan/assets/images/partners/genvi.svg	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/partners/genvi.svg	(from https://avitex.vn/html/aizan/index.html)
19:24:18	525082/525082	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Sep%202023%2022:28:18%20GMT	https://avitex.vn/html/aizan/assets/images/components/bg-chatbot1.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/components/bg-chatbot1.png	(from https://avitex.vn/html/aizan/index.html)
19:24:20	110568/110568	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Aug%202023%2000:50:54%20GMT	https://avitex.vn/html/aizan/assets/images/components/avatar-about1-2.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/components/avatar-about1-2.png	(from https://avitex.vn/html/aizan/index.html)
19:24:21	4956/4956	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Aug%202023%2000:54:14%20GMT	https://avitex.vn/html/aizan/assets/images/components/line-about1.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/components/line-about1.png	(from https://avitex.vn/html/aizan/index.html)
19:24:21	49917/49917	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Sep%202023%2017:51:36%20GMT	https://avitex.vn/html/aizan/services-detail.html	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/services-detail.html	(from https://avitex.vn/html/aizan/index.html)
19:24:22	23321/23321	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Aug%202023%2022:41:02%20GMT	https://avitex.vn/html/aizan/assets/images/avatar/avatar1.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/avatar/avatar1.png	(from https://avitex.vn/html/aizan/index.html)
19:24:23	189073/189073	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Aug%202023%2000:50:38%20GMT	https://avitex.vn/html/aizan/assets/images/components/avatar-about1-1.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/components/avatar-about1-1.png	(from https://avitex.vn/html/aizan/index.html)
19:24:23	518314/518314	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Aug%202023%2020:48:38%20GMT	https://avitex.vn/html/aizan/assets/images/components/bg-how-it-work.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/components/bg-how-it-work.png	(from https://avitex.vn/html/aizan/index.html)
19:24:24	13951/13951	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Aug%202023%2023:43:14%20GMT	https://avitex.vn/html/aizan/assets/images/avatar/avatar4.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/avatar/avatar4.png	(from https://avitex.vn/html/aizan/index.html)
19:24:26	41200/41200	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Aug%202023%2023:46:02%20GMT	https://avitex.vn/html/aizan/assets/images/avatar/avatar3.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/avatar/avatar3.png	(from https://avitex.vn/html/aizan/index.html)
19:24:26	14822/14822	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Aug%202023%2023:43:26%20GMT	https://avitex.vn/html/aizan/assets/images/avatar/avatar5.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/avatar/avatar5.png	(from https://avitex.vn/html/aizan/index.html)
19:24:26	17162/17162	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Aug%202023%2023:43:38%20GMT	https://avitex.vn/html/aizan/assets/images/avatar/avatar6.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/avatar/avatar6.png	(from https://avitex.vn/html/aizan/index.html)
19:24:27	18183/18183	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Aug%202023%2023:42:48%20GMT	https://avitex.vn/html/aizan/assets/images/avatar/avatar2.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/avatar/avatar2.png	(from https://avitex.vn/html/aizan/index.html)
19:24:27	48158/48158	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Sep%202023%2017:51:24%20GMT	https://avitex.vn/html/aizan/project-detail.html	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/project-detail.html	(from https://avitex.vn/html/aizan/index.html)
19:24:27	154250/154250	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Aug%202023%2022:47:06%20GMT	https://avitex.vn/html/aizan/assets/images/projects/1.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/projects/1.png	(from https://avitex.vn/html/aizan/index.html)
19:24:30	118327/118327	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Aug%202023%2022:49:30%20GMT	https://avitex.vn/html/aizan/assets/images/projects/4.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/projects/4.png	(from https://avitex.vn/html/aizan/index.html)
19:24:31	146524/146524	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Aug%202023%2022:49:14%20GMT	https://avitex.vn/html/aizan/assets/images/projects/3.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/projects/3.png	(from https://avitex.vn/html/aizan/index.html)
19:24:31	156998/156998	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Aug%202023%2022:49:46%20GMT	https://avitex.vn/html/aizan/assets/images/projects/6.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/projects/6.png	(from https://avitex.vn/html/aizan/index.html)
19:24:31	141014/141014	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Aug%202023%2022:49:38%20GMT	https://avitex.vn/html/aizan/assets/images/projects/5.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/projects/5.png	(from https://avitex.vn/html/aizan/index.html)
19:24:32	158314/158314	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Aug%202023%2022:48:40%20GMT	https://avitex.vn/html/aizan/assets/images/projects/2.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/projects/2.png	(from https://avitex.vn/html/aizan/index.html)
19:24:34	149004/149004	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Aug%202023%2022:50:04%20GMT	https://avitex.vn/html/aizan/assets/images/projects/8.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/projects/8.png	(from https://avitex.vn/html/aizan/index.html)
19:24:35	127419/127419	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Aug%202023%2022:49:56%20GMT	https://avitex.vn/html/aizan/assets/images/projects/7.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/projects/7.png	(from https://avitex.vn/html/aizan/index.html)
19:24:35	141638/141638	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Aug%202023%2022:50:46%20GMT	https://avitex.vn/html/aizan/assets/images/projects/9.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/projects/9.png	(from https://avitex.vn/html/aizan/index.html)
19:24:36	140495/140495	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Aug%202023%2022:50:28%20GMT	https://avitex.vn/html/aizan/assets/images/projects/10.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/projects/10.png	(from https://avitex.vn/html/aizan/index.html)
19:24:37	151507/151507	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Aug%202023%2022:50:52%20GMT	https://avitex.vn/html/aizan/assets/images/projects/12.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/projects/12.png	(from https://avitex.vn/html/aizan/index.html)
19:24:38	134795/134795	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Aug%202023%2022:50:34%20GMT	https://avitex.vn/html/aizan/assets/images/projects/11.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/projects/11.png	(from https://avitex.vn/html/aizan/index.html)
19:24:39	63828/63828	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Sep%202023%2017:51:24%20GMT	https://avitex.vn/html/aizan/blog-detail.html	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/blog-detail.html	(from https://avitex.vn/html/aizan/index.html)
19:24:44	733829/733829	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Aug%202023%2019:00:48%20GMT	https://avitex.vn/html/aizan/assets/images/blog/item3.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/blog/item3.png	(from https://avitex.vn/html/aizan/index.html)
19:24:46	839090/839090	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Aug%202023%2018:54:22%20GMT	https://avitex.vn/html/aizan/assets/images/blog/item4.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/blog/item4.png	(from https://avitex.vn/html/aizan/index.html)
19:24:47	665248/665248	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Aug%202023%2018:59:40%20GMT	https://avitex.vn/html/aizan/assets/images/blog/item1.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/blog/item1.png	(from https://avitex.vn/html/aizan/index.html)
19:24:48	746405/746405	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Aug%202023%2019:00:32%20GMT	https://avitex.vn/html/aizan/assets/images/blog/item2.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/blog/item2.png	(from https://avitex.vn/html/aizan/index.html)
19:24:51	284996/284996	---M--	200	added ('OK')	application/javascript	date:Thu,%2017%20Aug%202023%2016:55:22%20GMT	https://avitex.vn/html/aizan/assets/js/jquery-3.7.0.js	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/js/jquery-3.7.0.js	(from https://avitex.vn/html/aizan/index.html)
19:24:52	177318/177318	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Aug%202023%2000:33:28%20GMT	https://avitex.vn/html/aizan/assets/images/components/bg-popup-newsletter.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/components/bg-popup-newsletter.png	(from https://avitex.vn/html/aizan/index.html)
19:24:52	31604/31604	---M--	200	added ('OK')	application/javascript	date:Thu,%2024%20Aug%202023%2023:18:38%20GMT	https://avitex.vn/html/aizan/assets/js/jquery-migrate-3.4.1.js	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/js/jquery-migrate-3.4.1.js	(from https://avitex.vn/html/aizan/index.html)
19:24:53	42863/42863	---M--	200	added ('OK')	application/javascript	date:Fri,%2011%20Aug%202023%2016:46:20%20GMT	https://avitex.vn/html/aizan/assets/js/slick.min.js	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/js/slick.min.js	(from https://avitex.vn/html/aizan/index.html)
19:24:54	44641/44641	---M--	200	added ('OK')	application/javascript	date:Mon,%2011%20Sep%202023%2017:39:16%20GMT	https://avitex.vn/html/aizan/assets/js/scrollreveal.js	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/js/scrollreveal.js	(from https://avitex.vn/html/aizan/index.html)
19:24:56	141190/141190	---M--	200	added ('OK')	application/javascript	date:Wed,%2006%20Sep%202023%2017:05:30%20GMT	https://avitex.vn/html/aizan/assets/js/swiper-bundle.min.js	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/js/swiper-bundle.min.js	(from https://avitex.vn/html/aizan/index.html)
19:24:56	1067/1067	---M--	200	added ('OK')	application/javascript	date:Fri,%2004%20Aug%202023%2018:33:50%20GMT	https://avitex.vn/html/aizan/assets/js/countUp.min.js	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/js/countUp.min.js	(from https://avitex.vn/html/aizan/index.html)
19:24:57	80668/80668	---M--	200	added ('OK')	application/javascript	date:Tue,%2008%20Aug%202023%2023:59:38%20GMT	https://avitex.vn/html/aizan/assets/js/bootstrap.bundle.min.js	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/js/bootstrap.bundle.min.js	(from https://avitex.vn/html/aizan/index.html)
19:24:57	8833/8833	---M--	200	added ('OK')	application/javascript	date:Fri,%2004%20Aug%202023%2018:33:50%20GMT	https://avitex.vn/html/aizan/assets/js/waypoints.min.js	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/js/waypoints.min.js	(from https://avitex.vn/html/aizan/index.html)
19:24:58	348/348	---M--	200	added ('OK')	application/javascript	date:Wed,%2009%20Aug%202023%2000:17:02%20GMT	https://avitex.vn/html/aizan/assets/js/phosphor-icons.js	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/js/phosphor-icons.js	(from https://avitex.vn/html/aizan/index.html)
19:24:59	24067/24067	---M--	200	added ('OK')	application/javascript	date:Tue,%2019%20Sep%202023%2019:03:12%20GMT	https://avitex.vn/html/aizan/assets/js/main.min.js	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/js/main.min.js	(from https://avitex.vn/html/aizan/index.html)
19:24:59	22684/22684	---M--	200	added ('OK')	font/ttf	date:Tue,%2012%20Sep%202023%2000:33:30%20GMT	https://avitex.vn/html/aizan/assets/icons/fonts/icomoon.ttf?awosha	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/icons/fonts/icomoon7214.ttf	(from https://avitex.vn/html/aizan/assets/icons/style.css)
19:24:59	22848/22848	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2012%20Sep%202023%2000:33:30%20GMT	https://avitex.vn/html/aizan/assets/icons/fonts/icomoon.eot?awosha	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/icons/fonts/icomoon7214.eot	(from https://avitex.vn/html/aizan/assets/icons/style.css)
19:25:01	22760/22760	---M--	200	added ('OK')	font/woff	date:Tue,%2012%20Sep%202023%2000:33:30%20GMT	https://avitex.vn/html/aizan/assets/icons/fonts/icomoon.woff?awosha	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/icons/fonts/icomoon7214.woff	(from https://avitex.vn/html/aizan/assets/icons/style.css)
19:25:01	88123/88123	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2012%20Sep%202023%2000:33:30%20GMT	https://avitex.vn/html/aizan/assets/icons/fonts/icomoon.svg?awosha	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/icons/fonts/icomoon7214.svg	(from https://avitex.vn/html/aizan/assets/icons/style.css)
19:25:05	184598/184598	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Aug%202023%2023:19:40%20GMT	https://avitex.vn/html/aizan/assets/images/slider/bg-slider1.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/slider/bg-slider1.png	(from https://avitex.vn/html/aizan/assets/css/style.css)
19:25:06	651776/651776	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Sep%202023%2000:29:12%20GMT	https://avitex.vn/html/aizan/assets/images/slider/bg-slider3.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/slider/bg-slider3.png	(from https://avitex.vn/html/aizan/assets/css/style.css)
19:25:08	243444/243444	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Sep%202023%2017:36:20%20GMT	https://avitex.vn/html/aizan/assets/images/components/bg-service3.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/components/bg-service3.png	(from https://avitex.vn/html/aizan/assets/css/style.css)
19:25:09	518750/518750	---M--	200	added ('OK')	image/png	date:Tue,%2005%20Sep%202023%2016:34:18%20GMT	https://avitex.vn/html/aizan/assets/images/slider/bg-slider2.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/slider/bg-slider2.png	(from https://avitex.vn/html/aizan/assets/css/style.css)
19:25:13	316992/316992	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Sep%202023%2018:42:44%20GMT	https://avitex.vn/html/aizan/assets/images/components/bg-color-testimonial3.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/assets/images/components/bg-color-testimonial3.png	(from https://avitex.vn/html/aizan/assets/css/style.css)
19:25:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Jun%202024%2013:55:14%20GMT	https://avitex.vn/assets/images/components/bg-grid.png	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/assets/images/components/bg-grid.56.delayed	(from https://avitex.vn/html/aizan/assets/css/style.css)
19:25:14	50256/50256	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Sep%202023%2017:51:24%20GMT	https://avitex.vn/html/aizan/blog-three.html	C:/Users/mitta/Downloads/AI%20CODE/avitex.vn/html/aizan/blog-three.html	(from https://avitex.vn/html/aizan/home2.html)
